2018-04-16 13:53:44.647506,-1161,29.3,"[1.0, 1.0, 0.5, 0.0]"
2018-04-16 13:53:46.659748,-1162,29.3,"[0.5, 0.0, 0.5, 0.0]"
2018-04-16 13:53:48.672243,-1162,29.3,"[2.0, 1.0, 0.5, 0.0]"
2018-04-16 13:53:50.684510,-1163,29.3,"[4.0, 0.0, 0.5, 0.0]"
2018-04-16 13:53:52.696995,-1164,29.3,"[1.5, 1.5, 0.0, 0.0]"
2018-04-16 13:53:54.709250,-1164,29.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:53:56.721744,-1165,29.3,"[0.5, 1.5, 0.0, 0.0]"
2018-04-16 13:53:58.733990,-1165,29.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:54:00.746608,-1165,29.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 13:54:02.758837,-1166,29.3,"[0.5, 1.5, 0.0, 0.0]"
2018-04-16 13:54:04.771182,-1166,29.3,"[2.0, 3.5, 3.4, 0.0]"
2018-04-16 13:54:06.783472,-1167,29.3,"[0.5, 1.0, 0.0, 0.0]"
2018-04-16 13:54:08.796027,-1168,29.3,"[0.0, 1.0, 0.0, 0.0]"
2018-04-16 13:54:10.808261,-1168,29.3,"[2.0, 1.5, 0.0, 0.0]"
2018-04-16 13:54:12.820583,-1169,29.3,"[0.5, 1.0, 0.0, 0.0]"
2018-04-16 13:54:14.832814,-1169,29.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 13:54:16.845464,-1170,29.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 13:54:18.857789,-1171,29.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 13:54:20.869219,-1171,29.3,"[4.5, 2.5, 2.0, 1.5]"
2018-04-16 13:54:22.878803,-1171,29.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:54:24.891168,-1170,29.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 13:54:26.903407,-1170,29.3,"[2.5, 2.0, 0.0, 0.0]"
2018-04-16 13:54:28.915997,-1170,29.3,"[0.5, 1.0, 0.0, 0.0]"
2018-04-16 13:54:30.927504,-1170,29.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 13:54:32.939726,-1169,29.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 13:54:34.951934,-1169,29.3,"[0.5, 2.0, 0.0, 0.5]"
2018-04-16 13:54:36.964192,-1169,29.3,"[2.0, 0.5, 0.0, 0.0]"
2018-04-16 13:54:38.976776,-1168,29.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 13:54:40.989173,-1168,29.3,"[0.0, 0.0, 0.0, 0.0]"
2018-04-16 13:54:43.001286,-1168,29.3,"[0.5, 2.0, 0.0, 0.0]"
2018-04-16 13:54:45.013459,-1167,29.3,"[2.0, 1.0, 0.0, 0.0]"
2018-04-16 13:54:47.026178,-1166,29.3,"[0.0, 2.0, 0.0, 0.0]"
2018-04-16 13:54:49.037574,-1165,29.3,"[1.5, 0.5, 0.0, 0.0]"
